-12888936159989784e-27,-4892389965903602e-26,-8495886315807939e-26,-9129079354307735e-26,-9762272392804264e-26,-42542349121094144e-27,12538025685846523e-27,11062067899523421e-27,9586110113187239e-27,3499379351349713e-26,6040147691380496e-26,37826165960504514e-27,15250855007202593e-27,2452225620737129e-26,33793657407547757e-27,19230657891450665e-27,4667658375351852e-27
-6675215938844729e-27,-.010543149267539268,-.00015278743336995352,.00011347927005801756,.0006582836745985213,-.002598843207958161,-.003191891729647071,-.006683926173279571,-.007967371006285725,-.01049442314115804,-.0176897514422951,-.02005938764745725,-.01472670497686206,.006351752564415874,.01947158918873396,.043278310308800076,.02963150388140602
-4614957177009397e-28,-.014262099044744592,.0028630663704054043,.0052290280035394805,.00029384884177833707,-.003032117394840768,-.01345329692095246,-.0185141282837786,-.012588746728793763,-.03252311513927619,-.03910779292009806,-.061250317676840256,-.056282515242573064,-.01675198778118348,.05051115149187411,.10141933144239454,.05407479029726593
-8538426634360197e-28,.021681471958668794,.01402869843206704,.006289667103632792,.0023588838413695517,-.0020095285278965984,-.007448579067584802,-.014519628237709817,-.026212055575873215,-.04082823033754173,-.05266736179537331,-.0504874891456091,-.021946380769355338,.01796022677764471,.056120330370782,.06798613872222399,.03812455916523313
-12461896091889876e-28,.050375892339752266,.014816704006534571,.01602393362095728,.003836564196274807,-.007219760581702397,-.00018479078001995834,-.018572825029975527,-.03722025819772945,-.06155297624048725,-.08038922685587081,-.07933691324245802,-.018316661679326877,.05663618319427148,.07655637323211238,.09649656287091153,.05931657055184171
11595452843399765e-27,.023380831579329107,.01875377248255287,.016993513308279057,.010234714179368075,.0023345793650980003,-.008524289956133881,-.02553513047623181,-.04677314387903962,-.07065351660569028,-.05340012963697476,-.03081648193577096,.03203967486439639,.08806566416703882,.08291005025708703,.06155581691602148,.021583495897449713
2443709529599118e-26,.02326189223693659,.020908412587726622,.015226658430361351,.004541812239094849,.01086688726050675,-.01341722316393141,-.0362773630294766,-.062499839275347066,-.09312556012387485,-.08927874659662252,-.0006550843445790076,.112902999391607,.1509807979832315,.13552312762979407,.04004734158602161,-.03387924092084403
26317193527492063e-27,.02151111322682619,.024648028545475587,.023108303164965323,.01776918168641393,.00446350945211207,-.018228357673804686,-.044355983635881925,-.06261569606953607,-.05843609846521103,-.009999919461233601,.05525151128532744,.10070002823673456,.11023576688446522,.06036372080420434,-.0012213364738356005,-.012659985914222134
28197291758978728e-27,.02388548847723366,.015856969628895465,.029243346768022625,.027656994065847488,-.0021085315933609345,-.02408463953310967,-.058310301239069634,-.07977697737732131,-.06061166793811743,.031670150794912165,.12432906599495402,.1389433003220111,.1257894732256773,.026951013469572727,-.05372529346515659,-.035059849701758204
26947938630514603e-27,.012252415645717963,.026739946242439232,.03438453523755408,.01808009701866293,-.00384346259519258,-.030296639983898595,-.05377264431003244,-.03625662304922359,-.0019929818911822474,.06088714437044858,.12367762312319544,.10223109707553402,.061221637504063876,-.0010459277190860657,-.04984943921870531,-.028591669802990372
25698585502071415e-27,.01673964358901651,.033014926767888184,.04332505065708153,.008754082029967983,-.008325248094513064,-.039836421596271654,-.06235845358013008,-.052270278403740246,.04617283933614191,.1471101156218545,.17694402567463788,.1325812075675986,.00666962896517921,-.07947837089395157,-.07857640555619658,-.04221810713900715
18575887126241215e-27,.03854734993940986,.04658899225257811,.03552004803695479,.00975212216749407,-.014455234192247625,-.03356424606311407,-.032326972097605794,.010142110407443254,.06673404542929294,.10435377327101328,.10995079894976133,.053369160663020526,-.015991266629689947,-.051196318383445676,-.05820751559001747,-.03093669247917298
11453188750404967e-27,.05953955359629574,.05270887714834771,.027344219805035326,.007540216400129288,-.02483767086499213,-.040926544540517154,-.02316177317806242,.05263543960820891,.11610429209773587,.10733646289693458,.08885894750576184,.005470545364231632,-.06676039788926816,-.07357664268412574,-.057480523957319105,-.019053710265175657
-2116872793673948e-27,.06878799724392783,.04517064715327056,.019719569010425594,-.005406581414549202,-.024988586007557507,-.020280572100129655,-.0014795906835312624,.033940339991184884,.07256871048393679,.06555555946948112,.04375597445860484,.0018107974777098984,-.038020433733673975,-.04098245121887231,-.045474853452222644,-.016495352380066452
-1568693433775647e-26,.08257045611418727,.008800597085951831,.013781907863984743,-.008927585927579945,-.0257993709795993,-.02824675949048664,.03801418743332514,.0828345416962213,.07253822372549312,.060298286867264704,-.006118769231436137,-.0481944210576383,-.04203216820218069,-.03214560437772334,-.03147197941373877,-.00966287641135018
-14287935248871298e-27,.052879950308186124,.027643688426814035,.0016880447723391862,-.014773905633389579,-.02347363765182123,-.017130868287824383,-.004222380120659647,.020234797382019238,.034549657348791125,.029440900061821804,.01793789431731824,-.00097254652609992,-.013323748225255248,-.014572520587159916,-.009709930650635851,-.0004586626171767515
-12888936159989784e-27,-4892389965903602e-26,-8495886315807939e-26,-9129079354307735e-26,-9762272392804264e-26,-42542349121094144e-27,12538025685846523e-27,11062067899523421e-27,9586110113187239e-27,3499379351349713e-26,6040147691380496e-26,37826165960504514e-27,15250855007202593e-27,2452225620737129e-26,33793657407547757e-27,19230657891450665e-27,4667658375351852e-27
