-6356246360431452e-25,-565561234063191e-24,-4954978321866468e-25,-9366689366186007e-26,3081640456273181e-25,-10988302172352236e-25,-2505824478969936e-24,-3750446456505416e-24,-4995068433451702e-24,-3750446455800467e-24,-25058244779337992e-25,-10988302169129907e-25,3081640451504381e-25,-9366689364364307e-26,-4954978322092595e-25,-5655612340640744e-25,-6356246360811582e-25
-2906895955350694e-24,-.0008489176003426669,-.004154873698457829,-.01046386867659828,-.017972685850920163,-.02555493744515232,-.032024121008862726,-.03611755124662071,-.03773045445665929,-.03611755124662072,-.03202412100886271,-.025554937445152325,-.01797268585092016,-.010463868676598249,-.004154873698457788,-.0008489176003426647,-2906895955375678e-24
-51781672747209854e-25,-.0025354504284082393,-.01041293591440109,-.02136708038699098,-.03459986536712695,-.04756658042592084,-.05803836057346074,-.06546031451083523,-.06750308898292587,-.0654603145108352,-.05803836057346073,-.047566580425920935,-.034599865367126975,-.021367080386990957,-.01041293591440113,-.002535450428408219,-5178167274771743e-24
-25494045146247667e-25,-.004378602591268282,-.015783550430550387,-.031968281819749755,-.050128160805742936,-.06745143257027987,-.08189766303917283,-.09102888741732727,-.0944929018664631,-.0910288874173273,-.08189766303917292,-.06745143257027988,-.050128160805742956,-.03196828181974979,-.015783550430550398,-.004378602591268302,-2549404514649378e-24
7935824543572112e-26,-.005939946763017445,-.021221956198509632,-.04216727786967466,-.06491667103063054,-.08664743249578125,-.1037604908906922,-.11537590507365326,-.11888697405921339,-.11537590507365314,-.1037604908906921,-.08664743249578119,-.06491667103063051,-.04216727786967471,-.021221956198509622,-.005939946763017466,7935824544749151e-26
9347617470102737e-25,-.00749518945200527,-.026701665702563025,-.05230927453286621,-.08005258104105531,-.10533381281768096,-.12587437712493707,-.13863477647272604,-.14335628452079685,-.13863477647272612,-.12587437712493707,-.10533381281768098,-.0800525810410553,-.05230927453286619,-.026701665702563035,-.007495189452005294,9347617469859411e-25
17901652484909297e-25,-.009172157345858654,-.03220331635156945,-.06291113750357097,-.09459917769450027,-.12402701094592851,-.14630831524617605,-.1611390288805354,-.16558372858610368,-.16113902888053536,-.1463083152461761,-.12402701094592859,-.09459917769450027,-.06291113750357095,-.03220331635156952,-.009172157345858639,1790165248475389e-24
15608762515029273e-25,-.01098823630875343,-.038521423347163644,-.07345268668346354,-.10981229868819689,-.14117022690741973,-.16577760851042248,-.18052612780596086,-.18591123436698048,-.1805261278059609,-.16577760851042245,-.14117022690741968,-.10981229868819688,-.07345268668346354,-.03852142334716368,-.01098823630875343,1560876251568505e-24
13315872546054938e-25,-.013086998670817808,-.044368352187021794,-.0842831051581626,-.12216917782346975,-.15569612989791667,-.17916135860745958,-.19433694835814433,-.19866447905913628,-.19433694835814425,-.17916135860745952,-.15569612989791667,-.12216917782346967,-.08428310515816269,-.04436835218702174,-.013086998670817822,13315872545769677e-25
5220582472633369e-25,-.015165509424752581,-.051605053662714256,-.0930980397288974,-.13283353576619059,-.16293069732569848,-.18463714843576035,-.19644283129906076,-.2005978964799262,-.1964428312990608,-.18463714843576032,-.1629306973256985,-.1328335357661906,-.09309803972889737,-.05160505366271419,-.015165509424752577,5220582472870436e-25
-2874707599019728e-25,-.017891081344073852,-.05571314651842537,-.0999159271735535,-.13299559334568856,-.1586266058014196,-.17207275977126557,-.17968033674672088,-.1815081116449763,-.17968033674672101,-.17207275977126563,-.15862660580141952,-.13299559334568858,-.09991592717355334,-.0557131465184254,-.01789108134407382,-2874707598432829e-25
-926320865822702e-24,-.019428231354653287,-.062141884487574975,-.09770726509820742,-.12320368981110304,-.13216906942536208,-.13425573322954654,-.13272528417342794,-.13165659507754707,-.13272528417342794,-.13425573322954654,-.13216906942536216,-.12320368981110309,-.09770726509820747,-.06214188448757501,-.01942823135465327,-9263208658760721e-25
-1565170971430579e-24,-.021776954428159547,-.05452454153820772,-.08446188141724055,-.08208163624207417,-.07174856478927415,-.05513415756481867,-.04174646019597248,-.03794596091618308,-.04174646019597243,-.055134157564818695,-.07174856478927412,-.082081636242074,-.08446188141724069,-.054524541538207766,-.021776954428159582,-15651709714442336e-25
-43690014541141765e-26,-.019173391046064785,-.055788767623027216,-.03434111484846207,-.0013076334052635884,.04376505089899314,.08298760046435102,.10752316922336716,.11749141136933224,.10752316922336712,.08298760046435102,.04376505089899312,-.0013076334052638029,-.03434111484846216,-.055788767623027244,-.01917339104606479,-4369001453644592e-25
6913706804534604e-25,-.041889113903816895,.0259805420540475,.07945926245127782,.16412997942786395,.2414864440050218,.2941463472765001,.33117703139626586,.3390071508531836,.3311770313962657,.29414634727649996,.24148644400502173,.16412997942786395,.07945926245127774,.025980542054047418,-.041889113903816964,6913706803471602e-25
2787302211551094e-26,.030169178706797455,.18003036147413634,.33931079753896226,.464551241031913,.5472013674441144,.6026197590515888,.6312940538743177,.6417964065722045,.6312940538743177,.6026197590515888,.5472013674441146,.464551241031913,.3393107975389622,.1800303614741364,.030169178706797424,2787302228794584e-26
-6356246360431452e-25,.41381839078900695,.6835938023321079,.8474121747686971,.9375000727574516,.9802246840271831,.9960938244715438,.9997559328849264,1.0000000722841715,.9997559328849264,.9960938244715438,.9802246840271831,.9375000727574516,.8474121747686971,.6835938023321079,.41381839078900695,-6356246360811582e-25
